description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,13422,4986
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,23620,7384
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8394,3456
CELLULITIS W/O MCC,603,11398,5082
CHEST PAIN,313,7229,3334
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,17136,5816
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,19616,6967
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12110,4375
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,18803,6766
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12936,5186
G.I. HEMORRHAGE W CC,378,14121,6236
G.I. HEMORRHAGE W/O CC/MCC,379,7652,4425
G.I. OBSTRUCTION W CC,389,9751,5344
G.I. OBSTRUCTION W/O CC/MCC,390,7887,3863
HEART FAILURE & SHOCK W CC,292,14548,5891
HEART FAILURE & SHOCK W MCC,291,23485,8849
HEART FAILURE & SHOCK W/O CC/MCC,293,12049,4157
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,25672,11364
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,9982,4911
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8779,4777
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,32734,13294
MEDICAL BACK PROBLEMS W/O MCC,552,13121,5469
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11629,4196
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,37586,9791
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,49962,22695
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,44401,14355
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,25243,10906
PULMONARY EDEMA & RESPIRATORY FAILURE,189,22765,7305
PULMONARY EMBOLISM W/O MCC,176,13508,7725
RED BLOOD CELL DISORDERS W/O MCC,812,9479,4825
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,17991,9397
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,20723,10944
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,17600,6935
SIMPLE PNEUMONIA & PLEURISY W CC,194,15522,6048
SIMPLE PNEUMONIA & PLEURISY W MCC,193,21752,8669
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11982,4305
SYNCOPE & COLLAPSE,312,9738,4349
TRANSIENT ISCHEMIA,069,10547,4433
