description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,20678,7647
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,29857,11481
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,19558,5092
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,11425,4177
ATHEROSCLEROSIS W/O MCC,303,11039,3683
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,26174,6428
BRONCHITIS & ASTHMA W CC/MCC,202,14446,5338
BRONCHITIS & ASTHMA W/O CC/MCC,203,12443,3899
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,14310,5332
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,19004,7767
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10696,3833
CELLULITIS W MCC,602,28026,9672
CELLULITIS W/O MCC,603,14122,5462
CERVICAL SPINAL FUSION W/O CC/MCC,473,30911,12923
CHEST PAIN,313,10682,3590
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13628,6264
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,15986,7483
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11445,4666
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,34034,12592
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,26664,7077
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,15139,5471
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,20560,5950
DIABETES W CC,638,12430,5258
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,14970,6290
DYSEQUILIBRIUM,149,12537,4033
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,22926,7438
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13524,4621
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,21487,6405
FRACTURES OF HIP & PELVIS W/O MCC,536,9952,4507
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,12236,4637
G.I. HEMORRHAGE W CC,378,16293,6506
G.I. HEMORRHAGE W MCC,377,26704,11221
G.I. HEMORRHAGE W/O CC/MCC,379,12726,4692
G.I. OBSTRUCTION W CC,389,15867,6046
G.I. OBSTRUCTION W/O CC/MCC,390,12892,4301
HEART FAILURE & SHOCK W CC,292,14648,6351
HEART FAILURE & SHOCK W MCC,291,22195,9233
HEART FAILURE & SHOCK W/O CC/MCC,293,12633,4339
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,29138,11705
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,50505,18391
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,24677,9633
HYPERTENSION W/O MCC,305,10711,3951
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,78054,33072
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,18757,7507
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,26944,11832
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,15628,5180
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,14133,7338
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12942,5145
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,25874,10665
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,23154,7776
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,77972,20159
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,18006,8028
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,53350,20904
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,31600,13866
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,33865,15839
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,97170,35620
MEDICAL BACK PROBLEMS W/O MCC,552,12816,5498
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,17681,7133
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11002,4449
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,13944,6596
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,34127,12031
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,15964,6362
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,13568,6337
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,21668,9598
OTHER VASCULAR PROCEDURES W CC,253,44468,16042
OTHER VASCULAR PROCEDURES W MCC,252,39429,18582
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,31358,10146
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,90512,24167
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,61353,13422
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,59466,11766
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,54540,12274
PERIPHERAL VASCULAR DISORDERS W CC,300,16232,6586
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,12901,4377
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,66575,17347
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,55040,13191
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,21829,9588
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,12741,4381
PSYCHOSES,885,14284,5940
PULMONARY EDEMA & RESPIRATORY FAILURE,189,17970,8410
PULMONARY EMBOLISM W/O MCC,176,18023,7244
RED BLOOD CELL DISORDERS W MCC,811,26589,8793
RED BLOOD CELL DISORDERS W/O MCC,812,11294,5124
RENAL FAILURE W CC,683,14700,6407
RENAL FAILURE W MCC,682,22415,10719
RENAL FAILURE W/O CC/MCC,684,10224,4136
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,20882,9229
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,26889,12202
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,82134,32257
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,39877,14196
SEIZURES W/O MCC,101,14634,5003
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,91569,36317
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,28305,12090
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,18326,7501
SIGNS & SYMPTOMS W/O MCC,948,11939,4328
SIMPLE PNEUMONIA & PLEURISY W CC,194,14350,6480
SIMPLE PNEUMONIA & PLEURISY W MCC,193,23410,9558
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11405,4810
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,50557,19570
SYNCOPE & COLLAPSE,312,14942,4607
TRANSIENT ISCHEMIA,069,12384,4610
