description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,13917,7348
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,19893,11865
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,12707,5079
ATHEROSCLEROSIS W/O MCC,303,8132,3706
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,15028,6264
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,10451,5470
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,16832,7963
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8003,3685
CELLULITIS W/O MCC,603,10292,5324
CERVICAL SPINAL FUSION W/O CC/MCC,473,27120,13064
CHEST PAIN,313,8509,3476
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,10844,6407
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,10098,7175
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,8501,4615
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,26065,13199
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,18447,7022
DIABETES W CC,638,10121,5629
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,13128,6195
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,14712,7735
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9797,4566
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,18695,6324
FRACTURES OF HIP & PELVIS W/O MCC,536,8007,4436
G.I. HEMORRHAGE W CC,378,12954,6488
G.I. HEMORRHAGE W MCC,377,17080,10788
G.I. HEMORRHAGE W/O CC/MCC,379,10315,4566
G.I. OBSTRUCTION W CC,389,15486,6297
G.I. OBSTRUCTION W/O CC/MCC,390,10369,4063
HEART FAILURE & SHOCK W CC,292,12069,6492
HEART FAILURE & SHOCK W MCC,291,15618,9270
HEART FAILURE & SHOCK W/O CC/MCC,293,8858,4389
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,23719,11428
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,33403,18330
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,46936,30074
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,11258,6843
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,17308,10983
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,9519,5095
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,12088,7201
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11034,4972
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,36991,19334
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,45658,21818
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,24625,13506
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,30907,14932
MEDICAL BACK PROBLEMS W/O MCC,552,11169,4891
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,10048,7150
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9587,4402
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,9233,6130
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,18392,11036
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,11521,6332
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,13300,5777
OTHER VASCULAR PROCEDURES W CC,253,38906,15465
OTHER VASCULAR PROCEDURES W MCC,252,42804,19223
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,23329,10181
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,53069,20100
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,41757,12537
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,31881,11500
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,26025,16663
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,22285,12766
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,20459,10376
PULMONARY EDEMA & RESPIRATORY FAILURE,189,12962,8375
PULMONARY EMBOLISM W/O MCC,176,10919,6628
RED BLOOD CELL DISORDERS W/O MCC,812,11904,5098
RENAL FAILURE W CC,683,13206,6566
RENAL FAILURE W MCC,682,22249,10490
RENAL FAILURE W/O CC/MCC,684,12578,4235
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,14360,9115
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,18925,12302
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,61252,31544
