description,code,avgCoveredCharges,averagePayments
ATHEROSCLEROSIS W/O MCC,303,19827,5766
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,19458,8151
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,29180,12031
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,15446,5602
CELLULITIS W/O MCC,603,18234,8178
CHEST PAIN,313,10078,5260
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,18468,9148
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,21866,11264
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,17559,7055
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,17896,7021
G.I. HEMORRHAGE W CC,378,23063,10013
G.I. HEMORRHAGE W MCC,377,44376,17158
G.I. HEMORRHAGE W/O CC/MCC,379,17742,6947
HEART FAILURE & SHOCK W CC,292,24405,10036
HEART FAILURE & SHOCK W MCC,291,35066,14459
HEART FAILURE & SHOCK W/O CC/MCC,293,16057,6586
HYPERTENSION W/O MCC,305,16399,6081
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,70648,49461
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,27892,11220
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,36450,17272
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,17517,7766
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,28208,11820
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,17080,7665
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,19216,6901
RED BLOOD CELL DISORDERS W/O MCC,812,17932,7774
RENAL FAILURE W CC,683,32659,10238
RENAL FAILURE W MCC,682,44660,15747
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,27790,20967
SEIZURES W/O MCC,101,17337,7372
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,77326,55773
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,28474,17500
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,28265,11421
SIGNS & SYMPTOMS W/O MCC,948,20278,6728
SIMPLE PNEUMONIA & PLEURISY W CC,194,23148,9772
SIMPLE PNEUMONIA & PLEURISY W MCC,193,28831,13904
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,16330,6846
SYNCOPE & COLLAPSE,312,18046,7010
TRANSIENT ISCHEMIA,069,14594,7002
