description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11002,3304
CELLULITIS W/O MCC,603,9627,4815
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13666,5624
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,12703,6920
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9965,4089
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9225,4176
G.I. OBSTRUCTION W CC,389,8716,5205
HEART FAILURE & SHOCK W CC,292,13006,5892
HEART FAILURE & SHOCK W MCC,291,22021,8576
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,14441,6677
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,17169,6820
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10556,4331
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,7623,3943
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,20538,8449
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,28778,11247
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,25040,10628
SIMPLE PNEUMONIA & PLEURISY W CC,194,16787,5647
SIMPLE PNEUMONIA & PLEURISY W MCC,193,25170,7956
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10809,4131
