description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,12454,7614
CELLULITIS W/O MCC,603,10732,5096
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,11450,6779
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,7691,4476
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,8152,4272
G.I. HEMORRHAGE W CC,378,10704,5720
G.I. OBSTRUCTION W/O CC/MCC,390,7633,3946
HEART FAILURE & SHOCK W CC,292,12582,6062
HEART FAILURE & SHOCK W MCC,291,15904,8299
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,30370,11399
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,16840,6762
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8171,4668
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,24649,13046
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,31485,15864
PULMONARY EDEMA & RESPIRATORY FAILURE,189,10802,7752
RED BLOOD CELL DISORDERS W/O MCC,812,7182,4913
RENAL FAILURE W CC,683,10245,6228
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,19054,11033
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,18338,11117
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,13421,6575
SIMPLE PNEUMONIA & PLEURISY W CC,194,8856,6055
SIMPLE PNEUMONIA & PLEURISY W MCC,193,16941,8356
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,7713,4714
