description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,3884,3542
CELLULITIS W/O MCC,603,4354,5030
CHEST PAIN,313,4644,3293
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,7042,6048
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,8520,7141
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,4648,4288
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,5824,4460
HEART FAILURE & SHOCK W CC,292,5610,6015
HEART FAILURE & SHOCK W/O CC/MCC,293,5450,4258
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,5204,4883
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,4818,4210
RED BLOOD CELL DISORDERS W MCC,811,6815,7779
RED BLOOD CELL DISORDERS W/O MCC,812,3824,4934
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,8747,11421
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,7743,7158
SIMPLE PNEUMONIA & PLEURISY W CC,194,6622,6117
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,7116,4414
TRANSIENT ISCHEMIA,069,5167,4472
