description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,19254,10238
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,11610,4666
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,5623,3830
ATHEROSCLEROSIS W/O MCC,303,5242,3332
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,9322,5667
BRONCHITIS & ASTHMA W CC/MCC,202,8933,4802
BRONCHITIS & ASTHMA W/O CC/MCC,203,6930,3642
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,8802,4936
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,14020,6990
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,6092,3276
CELLULITIS W/O MCC,603,7976,4811
CERVICAL SPINAL FUSION W/O CC/MCC,473,22521,11864
CHEST PAIN,313,6660,3163
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,9221,5636
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,12563,7180
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,8136,4239
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,21573,11467
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,16266,6315
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,10776,5557
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,10702,5219
DIABETES W CC,638,6842,4629
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,9615,5761
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,14103,6610
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,8026,4228
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,11977,5835
G.I. HEMORRHAGE W CC,378,9590,5763
G.I. HEMORRHAGE W MCC,377,14602,9541
G.I. OBSTRUCTION W CC,389,9763,5332
G.I. OBSTRUCTION W/O CC/MCC,390,6618,3575
