description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,9091,4282
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,11360,6298
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,6427,2894
CELLULITIS W/O MCC,603,9071,4314
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,11408,4968
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,12153,5981
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,8775,3625
G.I. HEMORRHAGE W CC,378,10879,5246
HEART FAILURE & SHOCK W CC,292,9433,5141
HEART FAILURE & SHOCK W MCC,291,15206,7168
HEART FAILURE & SHOCK W/O CC/MCC,293,8476,3435
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,12182,5959
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,13562,8599
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,9045,4089
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,15620,5963
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9981,3999
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,10885,5824
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,7954,3504
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,17880,8867
PERIPHERAL VASCULAR DISORDERS W CC,300,10858,4786
PULMONARY EDEMA & RESPIRATORY FAILURE,189,18168,6521
RENAL FAILURE W CC,683,9745,5231
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,16947,7346
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,17824,10020
SEIZURES W/O MCC,101,8725,3892
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,17024,9499
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,13940,5801
SIMPLE PNEUMONIA & PLEURISY W CC,194,11525,5142
SIMPLE PNEUMONIA & PLEURISY W MCC,193,15077,7295
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,9573,3623
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,32277,19772
