description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,19914,6177
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,26138,9610
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,14825,4695
ATHEROSCLEROSIS W/O MCC,303,12375,3068
BRONCHITIS & ASTHMA W CC/MCC,202,11718,4693
BRONCHITIS & ASTHMA W/O CC/MCC,203,10350,3910
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,14459,4504
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,21084,7104
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9412,3395
CELLULITIS W MCC,602,17851,7430
CELLULITIS W/O MCC,603,10347,4420
CERVICAL SPINAL FUSION W/O CC/MCC,473,36526,15902
CHEST PAIN,313,12004,3184
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13761,5246
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,16015,6502
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9105,4081
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,29006,10532
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,21092,6006
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,22826,8044
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,13138,5957
DIABETES W CC,638,12933,4362
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,17626,5920
DYSEQUILIBRIUM,149,10416,3362
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,21758,7472
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12198,3972
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,15048,5569
FRACTURES OF HIP & PELVIS W/O MCC,536,9601,3702
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,10501,3523
G.I. HEMORRHAGE W CC,378,14511,5435
G.I. HEMORRHAGE W MCC,377,27542,8967
G.I. HEMORRHAGE W/O CC/MCC,379,9957,3997
G.I. OBSTRUCTION W CC,389,13621,4995
G.I. OBSTRUCTION W/O CC/MCC,390,11072,4069
HEART FAILURE & SHOCK W CC,292,14286,5594
HEART FAILURE & SHOCK W MCC,291,26043,7851
HEART FAILURE & SHOCK W/O CC/MCC,293,11087,3798
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,29294,9714
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,47137,15584
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,20165,8699
HYPERTENSION W/O MCC,305,9842,3230
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,86510,29243
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,14761,5740
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,18347,9351
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,13117,4750
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,14956,6178
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10419,4173
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,26990,8944
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,21870,7058
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,57318,17587
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,16235,6825
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,44601,15894
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,30127,11598
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,36270,13579
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,70880,27794
MEDICAL BACK PROBLEMS W/O MCC,552,13244,4494
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,18551,5790
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11036,4073
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,18017,4911
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,28893,9641
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,13173,5567
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,15992,4931
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,24237,8222
OTHER VASCULAR PROCEDURES W CC,253,42106,12637
OTHER VASCULAR PROCEDURES W MCC,252,60209,16728
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,31312,8500
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,53787,17942
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,38201,11422
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,35730,9331
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,36504,9527
PERIPHERAL VASCULAR DISORDERS W CC,300,14624,4998
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,38651,13879
