description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,27510,6277
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,35358,9799
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,20064,5239
ATHEROSCLEROSIS W/O MCC,303,13711,3306
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,30962,5319
BRONCHITIS & ASTHMA W CC/MCC,202,20067,4503
BRONCHITIS & ASTHMA W/O CC/MCC,203,14034,3514
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17922,4482
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,22485,6886
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,14594,3080
CELLULITIS W MCC,602,39662,7931
CELLULITIS W/O MCC,603,24655,4500
CERVICAL SPINAL FUSION W/O CC/MCC,473,64132,11128
CHEST PAIN,313,16451,2938
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,19673,5154
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,23779,6347
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,16148,3995
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,42559,10979
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,26627,5844
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,21659,4598
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,17164,5019
DIABETES W CC,638,21474,4475
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,21465,5391
DYSEQUILIBRIUM,149,12964,3414
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,24264,6172
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,19215,3876
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,37154,5530
FRACTURES OF HIP & PELVIS W/O MCC,536,13985,3961
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,16234,3717
G.I. HEMORRHAGE W CC,378,20852,5484
G.I. HEMORRHAGE W MCC,377,33700,9323
G.I. HEMORRHAGE W/O CC/MCC,379,14089,3915
G.I. OBSTRUCTION W CC,389,22759,5231
G.I. OBSTRUCTION W/O CC/MCC,390,17583,3549
HEART FAILURE & SHOCK W CC,292,19787,5474
HEART FAILURE & SHOCK W MCC,291,27985,7872
HEART FAILURE & SHOCK W/O CC/MCC,293,14941,3662
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,52366,9908
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,73988,16261
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,44168,8187
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,127181,32072
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,22899,6194
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,30287,9372
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,19560,4381
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,23315,6310
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,20061,4153
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,44908,9081
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,40038,6469
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,95369,16871
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,24605,6847
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,87850,18371
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,59422,11224
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,67459,13737
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,118217,27456
MEDICAL BACK PROBLEMS W/O MCC,552,19616,4247
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,24458,6469
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,17021,3685
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,22806,5237
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,36091,10254
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,19727,5308
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,20270,5180
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,33819,8570
OTHER VASCULAR PROCEDURES W CC,253,77537,14158
OTHER VASCULAR PROCEDURES W MCC,252,88907,17746
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,70438,11114
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,83494,16994
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,68790,10602
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,64512,9922
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,54552,10094
PERIPHERAL VASCULAR DISORDERS W CC,300,22241,5139
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,16388,3536
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,64319,14041
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,55036,10916
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,37293,8159
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,14040,3366
PSYCHOSES,885,18431,4832
PULMONARY EDEMA & RESPIRATORY FAILURE,189,27332,6984
PULMONARY EMBOLISM W/O MCC,176,25177,5712
RED BLOOD CELL DISORDERS W MCC,811,25788,6703
RED BLOOD CELL DISORDERS W/O MCC,812,16058,4265
RENAL FAILURE W CC,683,23012,5541
RENAL FAILURE W MCC,682,32242,8619
RENAL FAILURE W/O CC/MCC,684,17224,3478
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,29424,7858
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,41615,10913
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,101478,26994
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,45690,12052
SEIZURES W/O MCC,101,17928,4284
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,102941,27918
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,40166,10265
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,27342,6149
SIGNS & SYMPTOMS W/O MCC,948,13795,3636
SIMPLE PNEUMONIA & PLEURISY W CC,194,25887,5420
SIMPLE PNEUMONIA & PLEURISY W MCC,193,29373,7785
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,18047,3820
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,94707,19354
SYNCOPE & COLLAPSE,312,17476,3860
TRANSIENT ISCHEMIA,069,17832,3906
