description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,8903,4841
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,10149,5559
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,8635,4198
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,8642,4150
HEART FAILURE & SHOCK W CC,292,9944,5566
HEART FAILURE & SHOCK W/O CC/MCC,293,6497,3918
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,7807,4392
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,6662,4002
SIMPLE PNEUMONIA & PLEURISY W CC,194,10193,5863
SIMPLE PNEUMONIA & PLEURISY W MCC,193,14300,8141
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,9129,4061
