description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,7217,5966
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,9631,8493
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,7465,4609
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,8726,6323
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,5735,3618
CELLULITIS W/O MCC,603,4713,4362
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,5453,5234
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,8456,6207
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,4622,3969
DIABETES W CC,638,5383,4123
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,6540,5293
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,5759,3976
FRACTURES OF HIP & PELVIS W/O MCC,536,3986,3409
G.I. HEMORRHAGE W CC,378,7892,5799
G.I. OBSTRUCTION W CC,389,6057,4981
G.I. OBSTRUCTION W/O CC/MCC,390,4125,3589
HEART FAILURE & SHOCK W CC,292,6144,5120
HEART FAILURE & SHOCK W MCC,291,10915,7614
HEART FAILURE & SHOCK W/O CC/MCC,293,4205,3832
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,15222,9941
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,9887,6154
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,10312,5244
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,6463,5776
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,4893,4190
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,5728,6406
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,23782,11799
MEDICAL BACK PROBLEMS W/O MCC,552,7310,4300
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,9935,6100
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,5579,3724
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,3962,3434
PULMONARY EDEMA & RESPIRATORY FAILURE,189,8113,6902
PULMONARY EMBOLISM W/O MCC,176,6107,5585
RED BLOOD CELL DISORDERS W/O MCC,812,6779,4314
RENAL FAILURE W CC,683,5812,5348
RENAL FAILURE W MCC,682,9886,8620
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,16546,12114
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,10907,9110
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,6982,5866
SIMPLE PNEUMONIA & PLEURISY W CC,194,6285,5371
SIMPLE PNEUMONIA & PLEURISY W MCC,193,8880,7585
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,5494,3885
SYNCOPE & COLLAPSE,312,6224,3895
