description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,34410,10253
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,66727,19516
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,29058,8678
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,48712,12799
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,19343,5821
CELLULITIS W/O MCC,603,30860,9478
CHEST PAIN,313,20927,5765
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,38748,11478
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,42463,12315
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,28858,7887
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,51892,10345
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,28744,8529
G.I. HEMORRHAGE W CC,378,29265,9935
HEART FAILURE & SHOCK W CC,292,39396,11017
HEART FAILURE & SHOCK W MCC,291,43513,13782
HEART FAILURE & SHOCK W/O CC/MCC,293,24292,7281
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,83246,16324
HYPERTENSION W/O MCC,305,20294,5926
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,39952,10973
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,48228,13809
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,33649,9436
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,103180,15590
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,36483,10902
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,24964,7324
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,88892,16614
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,27466,8220
PULMONARY EDEMA & RESPIRATORY FAILURE,189,55419,13858
RED BLOOD CELL DISORDERS W MCC,811,45778,12232
RED BLOOD CELL DISORDERS W/O MCC,812,21650,7017
RENAL FAILURE W CC,683,35459,10714
RENAL FAILURE W MCC,682,53020,15114
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,56399,18369
SEIZURES W/O MCC,101,30219,8056
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,66359,18468
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,43797,12129
SIGNS & SYMPTOMS W/O MCC,948,28873,7663
SIMPLE PNEUMONIA & PLEURISY W CC,194,41351,11680
SIMPLE PNEUMONIA & PLEURISY W MCC,193,58953,15979
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,32064,8393
SYNCOPE & COLLAPSE,312,25590,7326
