description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,16245,7109
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,13617,6508
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,10685,5225
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,21942,8012
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7425,3549
CELLULITIS W MCC,602,32035,9296
CELLULITIS W/O MCC,603,17543,5397
CERVICAL SPINAL FUSION W/O CC/MCC,473,20747,13300
CHEST PAIN,313,9775,3390
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,20519,7053
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,28895,12852
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,16525,7449
DIABETES W CC,638,10757,5764
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,23753,8010
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,16184,4551
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,14940,7567
G.I. HEMORRHAGE W CC,378,18540,6674
G.I. HEMORRHAGE W MCC,377,32481,12093
G.I. OBSTRUCTION W CC,389,13083,5740
HEART FAILURE & SHOCK W CC,292,16382,6497
HEART FAILURE & SHOCK W MCC,291,33554,9818
HEART FAILURE & SHOCK W/O CC/MCC,293,12235,4910
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,35181,11196
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,50746,17843
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,87562,35083
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,19995,7556
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,24478,10892
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,15402,5001
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,16374,7378
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11706,4885
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,22649,10398
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,21856,7704
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,47099,19036
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,49045,18258
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,36282,14145
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,43754,16533
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,107778,42238
MEDICAL BACK PROBLEMS W/O MCC,552,20628,7566
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,28620,7584
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12551,4244
OTHER VASCULAR PROCEDURES W CC,253,35212,21007
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,24388,10454
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,54915,22137
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,33638,12991
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,35525,13055
PERIPHERAL VASCULAR DISORDERS W CC,300,14154,5881
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,38290,16636
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,29821,12615
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,37772,10755
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,12474,4012
PULMONARY EMBOLISM W/O MCC,176,14563,6643
RENAL FAILURE W CC,683,17885,6433
RENAL FAILURE W MCC,682,38548,12002
RENAL FAILURE W/O CC/MCC,684,11152,5153
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,27967,8904
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,35360,12057
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,45097,15418
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,34603,12880
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,21314,6847
SIGNS & SYMPTOMS W/O MCC,948,12671,4130
SIMPLE PNEUMONIA & PLEURISY W CC,194,18017,6445
SIMPLE PNEUMONIA & PLEURISY W MCC,193,27965,9430
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11845,4568
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,54233,25794
SYNCOPE & COLLAPSE,312,13154,4852
TRANSIENT ISCHEMIA,069,11932,5040
