description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,9700,6432
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9564,5430
G.I. HEMORRHAGE W CC,378,12498,7888
HEART FAILURE & SHOCK W MCC,291,14338,11373
HEART FAILURE & SHOCK W/O CC/MCC,293,9585,5262
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,27116,14427
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,27167,16339
RENAL FAILURE W CC,683,10492,7609
SIMPLE PNEUMONIA & PLEURISY W CC,194,18547,7799
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10307,5441
