description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,19058,7973
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,27864,12315
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,17806,5685
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,9961,4620
ATHEROSCLEROSIS W/O MCC,303,9449,3956
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,12320,6342
BRONCHITIS & ASTHMA W CC/MCC,202,11068,5827
BRONCHITIS & ASTHMA W/O CC/MCC,203,9192,4145
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,12649,5729
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,16872,8515
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8823,4033
CELLULITIS W MCC,602,20608,10255
CELLULITIS W/O MCC,603,10399,5757
CERVICAL SPINAL FUSION W/O CC/MCC,473,23973,12962
CHEST PAIN,313,9657,3747
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13592,6661
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,16582,8091
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9653,5108
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,32244,13399
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,17989,7266
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,15712,5807
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,13353,6657
DIABETES W CC,638,11598,5777
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,14260,7049
DYSEQUILIBRIUM,149,12141,4385
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,15193,7767
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10324,4943
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,12380,6832
FRACTURES OF HIP & PELVIS W/O MCC,536,10565,5063
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,9682,4947
G.I. HEMORRHAGE W CC,378,14158,6880
G.I. HEMORRHAGE W MCC,377,20170,11197
G.I. HEMORRHAGE W/O CC/MCC,379,8812,4863
G.I. OBSTRUCTION W CC,389,11651,6464
G.I. OBSTRUCTION W/O CC/MCC,390,10437,4669
HEART FAILURE & SHOCK W CC,292,14443,7064
HEART FAILURE & SHOCK W MCC,291,21838,10094
HEART FAILURE & SHOCK W/O CC/MCC,293,10815,4777
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,26277,12265
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,34840,19540
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,19992,9956
HYPERTENSION W/O MCC,305,9992,4224
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,66986,35234
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,17527,7581
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,25209,12322
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,14352,5492
