description,code,avgCoveredCharges,averagePayments
ATHEROSCLEROSIS W/O MCC,303,17951,3174
CELLULITIS W/O MCC,603,15714,4183
CHEST PAIN,313,15040,2994
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,30508,5148
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,28801,5801
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,20816,3878
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,18425,3893
HEART FAILURE & SHOCK W CC,292,26190,5361
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,21998,4248
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,16233,3765
RED BLOOD CELL DISORDERS W/O MCC,812,23182,4332
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,31631,10230
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,26102,5476
SIMPLE PNEUMONIA & PLEURISY W CC,194,25243,5936
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,19399,3858
