description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,26261,6210
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,26670,9404
ATHEROSCLEROSIS W/O MCC,303,16032,3434
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,19877,4967
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,31793,7346
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,16162,3522
CELLULITIS W/O MCC,603,18186,4886
CHEST PAIN,313,16350,3246
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,18964,5728
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,20236,6890
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,14578,4320
DIABETES W CC,638,20454,4939
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,21283,6815
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15888,4294
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,28002,6195
G.I. HEMORRHAGE W CC,378,23920,6080
G.I. HEMORRHAGE W MCC,377,42748,10475
G.I. HEMORRHAGE W/O CC/MCC,379,13232,4198
G.I. OBSTRUCTION W CC,389,16786,5516
HEART FAILURE & SHOCK W CC,292,22233,5934
HEART FAILURE & SHOCK W MCC,291,30286,8644
HEART FAILURE & SHOCK W/O CC/MCC,293,12404,4005
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,45154,10849
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,32796,8994
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,102706,28324
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,24158,6775
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,26597,10920
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,17420,4760
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,19072,6831
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13753,4592
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,29634,6860
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,41075,12513
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,51360,14651
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,122614,31537
MEDICAL BACK PROBLEMS W/O MCC,552,15964,4666
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,23449,6828
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12908,4080
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,45518,11121
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,22185,5891
OTHER VASCULAR PROCEDURES W CC,253,56951,14362
PERIPHERAL VASCULAR DISORDERS W CC,300,17139,5850
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,13487,3696
PULMONARY EDEMA & RESPIRATORY FAILURE,189,34082,8797
RED BLOOD CELL DISORDERS W MCC,811,24103,7176
RED BLOOD CELL DISORDERS W/O MCC,812,15753,4816
RENAL FAILURE W CC,683,20887,6022
RENAL FAILURE W MCC,682,34862,9564
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,25138,8441
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,42875,11968
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,80814,29106
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,64275,15999
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,89688,31364
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,37721,11139
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,25514,6809
SIGNS & SYMPTOMS W/O MCC,948,14508,3988
SIMPLE PNEUMONIA & PLEURISY W CC,194,19647,5852
SIMPLE PNEUMONIA & PLEURISY W MCC,193,26622,8747
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13489,4199
SYNCOPE & COLLAPSE,312,14426,4227
TRANSIENT ISCHEMIA,069,19810,4314
