description,code,avgCoveredCharges,averagePayments
BRONCHITIS & ASTHMA W CC/MCC,202,15776,4587
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,13206,4449
CELLULITIS W/O MCC,603,15705,4470
CHEST PAIN,313,11392,3198
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,17491,4981
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,21862,5928
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13306,3826
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,12516,5091
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13218,3909
G.I. HEMORRHAGE W CC,378,21632,5527
HEART FAILURE & SHOCK W CC,292,14285,5247
HEART FAILURE & SHOCK W MCC,291,21234,7555
HEART FAILURE & SHOCK W/O CC/MCC,293,12684,3554
HYPERTENSION W/O MCC,305,12525,3342
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12867,4079
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10167,3642
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,23798,7999
PSYCHOSES,885,10897,4684
PULMONARY EDEMA & RESPIRATORY FAILURE,189,18709,6774
RED BLOOD CELL DISORDERS W/O MCC,812,14209,4204
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,30034,7333
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,23408,9570
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,27467,9027
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,18611,5318
SIMPLE PNEUMONIA & PLEURISY W CC,194,18382,5318
SIMPLE PNEUMONIA & PLEURISY W MCC,193,33842,7896
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,16032,3863
TRANSIENT ISCHEMIA,069,12350,3981
