description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,14736,7534
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,23386,11583
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,14282,5041
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,5790,3996
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,10671,5260
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,13584,7712
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7812,3609
CELLULITIS W/O MCC,603,8653,5252
CHEST PAIN,313,7663,3448
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,8676,5955
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,10831,7440
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,7666,4464
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,18430,6787
DIABETES W CC,638,12975,5049
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,17134,7243
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9640,4467
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,16446,6356
G.I. HEMORRHAGE W CC,378,11274,6257
G.I. HEMORRHAGE W MCC,377,15709,10256
G.I. OBSTRUCTION W/O CC/MCC,390,8268,4223
HEART FAILURE & SHOCK W CC,292,10693,6197
HEART FAILURE & SHOCK W MCC,291,15147,9074
HEART FAILURE & SHOCK W/O CC/MCC,293,6845,4286
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,27913,11621
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,39145,17823
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,25484,9618
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,66989,34568
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,14923,6964
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,17312,11152
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,9726,5167
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,11456,7397
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9158,5024
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,19430,7309
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,62328,19184
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,46241,20316
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,28832,13425
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,42071,16206
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,61911,32582
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,9041,6988
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8740,4270
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,25179,12267
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,9802,5986
OTHER VASCULAR PROCEDURES W CC,253,40360,15345
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,70435,21743
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,53202,12868
PERIPHERAL VASCULAR DISORDERS W CC,300,9330,6016
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,44877,17067
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,29364,12711
PULMONARY EDEMA & RESPIRATORY FAILURE,189,14834,8020
PULMONARY EMBOLISM W/O MCC,176,14580,6434
RED BLOOD CELL DISORDERS W MCC,811,11952,7833
RED BLOOD CELL DISORDERS W/O MCC,812,9758,4975
RENAL FAILURE W CC,683,12860,6345
RENAL FAILURE W MCC,682,16120,10233
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,15297,8717
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,20915,13386
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,30276,14144
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,23179,11764
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,13361,7110
SIGNS & SYMPTOMS W/O MCC,948,10443,4246
SIMPLE PNEUMONIA & PLEURISY W CC,194,12251,6180
SIMPLE PNEUMONIA & PLEURISY W MCC,193,16183,9143
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,9971,4450
SYNCOPE & COLLAPSE,312,10702,4493
