city,avgCoveredCharges,averagePayments
ABILENE,27845,5400
AMARILLO,27814,5222
AUSTIN,32974,6396
BEAUMONT,15219,5758
BEDFORD,26160,5234
BROWNSVILLE,39671,7294
CONROE,46882,6830
CORPUS CHRISTI,31606,6088
DALLAS,33123,7418
DENTON,36258,5844
EDINBURG,38268,7533
FORT WORTH,26182,6086
GALVESTON,18122,13035
HOUSTON,38497,7906
LONGVIEW,24874,5442
LUBBOCK,29076,6058
LUFKIN,31386,5317
MCALLEN,33883,7355
MCKINNEY,41004,6906
PLANO,34442,5658
SAN ANGELO,14811,6560
SAN ANTONIO,27214,6568
TEMPLE,13664,6671
TERRELL,12993,5879
TYLER,45767,5870
WACO,15466,5290
WEBSTER,25617,6018
