city,avgCoveredCharges,averagePayments
ABILENE,37252,13345
ADDISON,24906,12529
AMARILLO,42314,12120
ARLINGTON,60164,17808
AUSTIN,59992,13489
BEAUMONT,66660,14684
BELLAIRE,51446,11915
BROWNSVILLE,62148,14509
BRYAN,57382,13061
CORPUS CHRISTI,98543,14619
CYPRESS,149822,14825
DALLAS,45959,15170
DENISON,59751,13795
EDINBURG,41203,14471
EL PASO,99631,14908
FLOWER MOUND,57571,12477
FORT WORTH,65192,14647
FRISCO,62807,11891
GALVESTON,37873,25636
HARLINGEN,53613,14511
HOUSTON,53486,16000
LONGVIEW,43200,12183
LUBBOCK,57034,12360
LUFKIN,89964,11306
MIDLAND,45824,13329
NACOGDOCHES,88115,11081
PARIS,55338,12578
PASADENA,33316,11839
PLANO,81578,14256
RICHARDSON,25968,11404
ROUND ROCK,92077,13142
SAN ANGELO,38404,13143
SAN ANTONIO,68701,13827
SUGAR LAND,50187,12109
TEMPLE,61321,14687
TEXARKANA,60631,12045
THE WOODLANDS,67704,20074
TYLER,46253,12655
WACO,25742,11509
WEBSTER,66270,14287
WICHITA FALLS,46564,12938
