city,avgCoveredCharges,averagePayments
ABILENE,74785,12852
AMARILLO,40012,10797
AUSTIN,73380,12374
BEAUMONT,70064,9791
BRYAN,64450,10906
COLLEGE STATION,97708,11370
CONROE,80670,12272
CORPUS CHRISTI,71619,12439
DALLAS,75633,11327
DECATUR,56379,10039
DENISON,52411,11737
DENTON,70194,10800
EDINBURG,87565,14694
FORT WORTH,63056,11454
GALVESTON,45142,23017
GRANBURY,75007,12118
HOUSTON,62504,12184
LONGVIEW,66712,10356
LUBBOCK,68574,9716
LUFKIN,112095,9992
MIDLAND,40712,12232
ODESSA,60295,14438
PLANO,66289,10552
ROUND ROCK,62859,11363
SAN ANGELO,66597,10276
SAN ANTONIO,67017,11954
TEMPLE,46781,15449
TEXARKANA,64477,10612
TOMBALL,48312,10604
TYLER,87221,10205
VICTORIA,92701,10505
