city,avgCoveredCharges,averagePayments
ABILENE,132112,29022
AMARILLO,128842,31296
ARLINGTON,203834,33218
AUSTIN,193645,36168
BAYTOWN,143346,33090
BEAUMONT,116391,26445
BEDFORD,187132,39607
BROWNSVILLE,211033,37413
BRYAN,145382,31607
CONROE,221237,32739
CORPUS CHRISTI,151251,32324
CYPRESS,215570,27759
DALLAS,167969,41816
DENTON,196582,35483
EDINBURG,178447,40434
EL PASO,190635,33497
FORT WORTH,136940,36023
GARLAND,107041,35073
GREENVILLE,69140,28489
HOUSTON,136141,33843
HUMBLE,77127,29263
IRVING,82185,29062
KATY,52238,24005
LAREDO,173743,36388
LONGVIEW,113381,25356
LUBBOCK,196699,34271
LUFKIN,140312,24446
MCKINNEY,239374,36539
MESQUITE,214647,32577
MISSION,145071,40835
ODESSA,105855,36783
PARIS,142979,34003
PASADENA,147494,31353
PLANO,209898,45931
RICHARDSON,124345,33880
SAN ANTONIO,139161,37079
TEMPLE,74076,32192
TEXARKANA,116092,31344
TEXAS CITY,208733,31433
TOMBALL,117662,29586
TYLER,219883,28599
VICTORIA,100694,27679
WACO,93939,29968
WEBSTER,235663,30825
WESLACO,88851,35962
WICHITA FALLS,97210,31938
