city,avgCoveredCharges,averagePayments
ABILENE,24234,3656
AMARILLO,16923,3923
ARLINGTON,12970,3652
ATHENS,23552,3782
AUSTIN,23376,4228
BEAUMONT,19868,3618
BEDFORD,14051,3418
BROWNWOOD,15441,3505
BRYAN,19177,3880
CONROE,27995,3893
CORPUS CHRISTI,20260,4006
CORSICANA,19340,3759
DALLAS,20737,5194
DENTON,18061,3643
EDINBURG,28297,4981
EL PASO,42952,4328
FORT WORTH,19430,4479
GARLAND,11080,3925
GREENVILLE,9471,3929
HARLINGEN,12545,4482
HOUSTON,22380,5275
HUMBLE,16063,3998
IRVING,13289,3859
JACKSONVILLE,23482,3812
KILLEEN,10754,3739
LONGVIEW,15297,3650
LUBBOCK,30982,4711
MESQUITE,19119,3926
MIDLAND,15842,3820
NACOGDOCHES,22906,3316
ODESSA,24285,7092
PALESTINE,14653,3703
PARIS,12785,3821
PASADENA,22912,4140
PLANO,23901,3868
ROUND ROCK,21792,3480
SAN ANGELO,11468,3523
SAN ANTONIO,20933,4277
SHERMAN,14486,3706
TEMPLE,12404,6385
TEXARKANA,13302,3564
TYLER,32586,3563
VICTORIA,18270,3722
WACO,14178,3422
WEATHERFORD,11113,3490
WEBSTER,29120,3955
WICHITA FALLS,15414,4102
