city,avgCoveredCharges,averagePayments
ABILENE,12061,3619
ALICE,41818,4332
AMARILLO,13360,3688
AUSTIN,16104,4072
BEAUMONT,15227,3773
BEDFORD,11530,3609
BROWNWOOD,18542,3633
BRYAN,17580,4183
CONROE,32118,4329
CORPUS CHRISTI,25372,4339
CYPRESS,28465,3676
DALLAS,15294,4701
DENISON,15111,3883
DENTON,20674,3648
EDINBURG,22856,5335
EL PASO,26714,4680
FORT WORTH,17570,4310
GARLAND,10317,4043
GRAPEVINE,12777,3596
GREENVILLE,10690,4181
HARLINGEN,18801,4756
HOUSTON,21226,4641
IRVING,10560,4089
LAKE JACKSON,10462,4010
LAREDO,23672,4697
LIVINGSTON,18936,3474
LONGVIEW,11697,3815
LUBBOCK,20058,4196
LUFKIN,21139,3449
MCALLEN,21733,5013
MIDLAND,10958,4048
NORTH RICHLAND,30556,3806
ODESSA,13880,4348
PARIS,9258,4006
PASADENA,18744,4409
PLANO,29535,4438
SAN ANTONIO,18469,4536
SUGAR LAND,17892,3734
SUNNYVALE,27466,8220
SWEETWATER,9752,4878
TEMPLE,11108,4737
TEXARKANA,14793,3720
TYLER,25381,3708
VICTORIA,13984,3445
WACO,9319,3565
WEBSTER,29198,4684
WESLACO,7750,4523
WICHITA FALLS,19948,4265
