city,avgCoveredCharges,averagePayments
ABILENE,72261,20325
AMARILLO,63365,17990
ARLINGTON,114713,21946
AUSTIN,118832,21782
BAYTOWN,116559,23028
BEAUMONT,81600,21532
BRYAN,84812,20509
CORPUS CHRISTI,105856,20547
CYPRESS,184208,19566
DALLAS,81117,21986
EDINBURG,63013,24518
EL PASO,120104,20394
FORT WORTH,122307,22597
GALVESTON,92596,61342
GARLAND,53897,19778
GRAPEVINE,63873,17914
HARLINGEN,72927,24042
HOUSTON,89490,24754
IRVING,79153,22612
KATY,58256,20001
KERRVILLE,51889,19022
LAREDO,200946,23627
LONGVIEW,58772,18100
LUBBOCK,87501,21247
MCKINNEY,162503,20965
MIDLAND,46025,17649
PLANO,115375,19487
ROUND ROCK,89243,19276
SAN ANGELO,60255,18708
SAN ANTONIO,100285,23425
SEGUIN,38653,16896
SHERMAN,89774,20117
SUGAR LAND,85740,20195
TEMPLE,54669,22562
TEXARKANA,71625,16464
TOMBALL,86753,19343
TYLER,87182,16481
VICTORIA,94833,17485
WACO,52548,19726
WEBSTER,133934,21190
WICHITA FALLS,76264,19774
