description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,75220,7574
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,96937,11446
BRONCHITIS & ASTHMA W CC/MCC,202,45092,5356
BRONCHITIS & ASTHMA W/O CC/MCC,203,27148,3866
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,37656,5332
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,69171,8455
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,27110,3638
CELLULITIS W MCC,602,65026,9377
CELLULITIS W/O MCC,603,33596,5904
CHEST PAIN,313,28756,3496
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,42344,6200
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,52868,7594
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,33767,4692
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,69753,7100
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,39561,6354
DIABETES W CC,638,33655,5281
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,45327,6478
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,73392,10172
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,38778,4589
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,42545,7289
FRACTURES OF HIP & PELVIS W/O MCC,536,22660,4447
G.I. HEMORRHAGE W CC,378,41103,6613
G.I. HEMORRHAGE W MCC,377,80017,11121
G.I. OBSTRUCTION W CC,389,45663,6010
HEART FAILURE & SHOCK W CC,292,40476,6516
HEART FAILURE & SHOCK W MCC,291,66783,9860
HEART FAILURE & SHOCK W/O CC/MCC,293,32993,4357
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,75304,11894
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,125033,21109
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,57118,10750
HYPERTENSION W/O MCC,305,33205,4047
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,242641,36159
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,57549,7307
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,71213,11432
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,39856,5212
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,48305,8123
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,32230,4922
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,77559,10806
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,72491,13041
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,147595,23986
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,79654,14339
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,203731,33843
MEDICAL BACK PROBLEMS W/O MCC,552,43398,5025
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,50280,7787
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,27042,4723
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,59418,11887
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,49842,6319
OTHER VASCULAR PROCEDURES W CC,253,95910,15904
OTHER VASCULAR PROCEDURES W MCC,252,133883,19844
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,177455,20967
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,124316,14450
PERIPHERAL VASCULAR DISORDERS W CC,300,38206,5989
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,67832,9453
PULMONARY EDEMA & RESPIRATORY FAILURE,189,57243,8164
PULMONARY EMBOLISM W/O MCC,176,54158,6807
RED BLOOD CELL DISORDERS W MCC,811,44896,7976
RED BLOOD CELL DISORDERS W/O MCC,812,28249,5113
RENAL FAILURE W CC,683,50660,6434
RENAL FAILURE W MCC,682,73415,11187
RENAL FAILURE W/O CC/MCC,684,32733,4269
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,53497,9218
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,81129,13593
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,95862,14922
SEIZURES W/O MCC,101,37838,4758
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,94731,12019
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,52454,7069
SIMPLE PNEUMONIA & PLEURISY W CC,194,51798,6649
SIMPLE PNEUMONIA & PLEURISY W MCC,193,78145,9765
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,32284,4977
SYNCOPE & COLLAPSE,312,35655,4560
TRANSIENT ISCHEMIA,069,36669,4782
