description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,8770,8271
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,14501,13631
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,10082,9477
ATHEROSCLEROSIS W/O MCC,303,6074,5710
BRONCHITIS & ASTHMA W CC/MCC,202,6104,5792
BRONCHITIS & ASTHMA W/O CC/MCC,203,4805,4517
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,6814,6425
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,9719,9138
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,4817,4541
CELLULITIS W MCC,602,12581,11826
CELLULITIS W/O MCC,603,7406,6962
CHEST PAIN,313,5193,4932
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,8260,7879
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,9536,8964
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,6856,6445
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,15091,14256
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,9706,9123
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,6621,6224
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,7071,6681
DIABETES W CC,638,7598,7142
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,7544,7091
DYSEQUILIBRIUM,149,6078,5751
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,9467,8899
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,6482,6101
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,6673,6273
G.I. HEMORRHAGE W CC,378,8670,8165
G.I. HEMORRHAGE W MCC,377,11839,11161
G.I. HEMORRHAGE W/O CC/MCC,379,6272,5896
G.I. OBSTRUCTION W CC,389,7279,6843
G.I. OBSTRUCTION W/O CC/MCC,390,4452,4185
HEART FAILURE & SHOCK W CC,292,8932,8402
HEART FAILURE & SHOCK W MCC,291,10413,9788
HEART FAILURE & SHOCK W/O CC/MCC,293,6132,5764
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,24382,22919
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,18922,17787
HYPERTENSION W/O MCC,305,5601,5312
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,42797,40229
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,9231,8678
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,18586,17470
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,7786,7366
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,11229,10555
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8862,8330
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,29471,27703
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,11220,10547
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,40086,37681
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,27802,26365
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,22809,21441
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,45804,43056
MEDICAL BACK PROBLEMS W/O MCC,552,8995,8479
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,9304,8746
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,6165,5845
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,9265,8709
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,9878,9285
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,8496,7986
OTHER VASCULAR PROCEDURES W CC,253,25278,23762
OTHER VASCULAR PROCEDURES W MCC,252,27202,25570
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,14671,13791
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,29167,27416
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,25598,24129
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,22784,21416
PERIPHERAL VASCULAR DISORDERS W CC,300,10376,9754
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,7840,7369
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,7283,6846
PSYCHOSES,885,8857,8335
PULMONARY EDEMA & RESPIRATORY FAILURE,189,12875,12103
PULMONARY EMBOLISM W/O MCC,176,11404,10720
RED BLOOD CELL DISORDERS W MCC,811,8130,7642
RED BLOOD CELL DISORDERS W/O MCC,812,7262,6826
RENAL FAILURE W CC,683,8493,7994
RENAL FAILURE W MCC,682,11452,10781
RENAL FAILURE W/O CC/MCC,684,6877,6486
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,13343,12542
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,17720,16657
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,19071,17927
SEIZURES W/O MCC,101,7325,6904
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,19372,18217
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,10912,10257
SIGNS & SYMPTOMS W/O MCC,948,7127,6699
SIMPLE PNEUMONIA & PLEURISY W CC,194,9285,8743
SIMPLE PNEUMONIA & PLEURISY W MCC,193,13737,12932
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,6208,5836
SYNCOPE & COLLAPSE,312,5814,5487
TRANSIENT ISCHEMIA,069,6287,5932
