description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,26026,9365
BRONCHITIS & ASTHMA W CC/MCC,202,16158,5081
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,11070,5057
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,24745,7439
CELLULITIS W/O MCC,603,17770,5050
CHEST PAIN,313,13952,3317
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,16779,5619
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,23815,6940
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,19232,4353
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,26851,6448
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,20052,5546
DYSEQUILIBRIUM,149,14732,3853
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14702,4441
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,24726,6141
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,10201,3949
G.I. HEMORRHAGE W CC,378,21857,6441
G.I. OBSTRUCTION W CC,389,21060,5633
G.I. OBSTRUCTION W/O CC/MCC,390,17093,3840
HEART FAILURE & SHOCK W CC,292,19014,5953
HEART FAILURE & SHOCK W/O CC/MCC,293,13609,4078
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,35446,11203
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,20827,6692
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,22658,10090
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,27506,7632
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14213,4625
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,67313,18588
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,38836,12907
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,50504,16316
MEDICAL BACK PROBLEMS W/O MCC,552,15266,4780
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,19133,6777
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12758,4134
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,66864,19727
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,44099,12366
PULMONARY EDEMA & RESPIRATORY FAILURE,189,29412,7716
RED BLOOD CELL DISORDERS W/O MCC,812,18855,4799
RENAL FAILURE W CC,683,16346,5987
RENAL FAILURE W MCC,682,22582,9544
RENAL FAILURE W/O CC/MCC,684,13309,3973
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,20806,8596
SEIZURES W/O MCC,101,16774,4406
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,30570,11208
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,20213,6669
SIGNS & SYMPTOMS W/O MCC,948,14490,3971
SIMPLE PNEUMONIA & PLEURISY W CC,194,21706,6016
SIMPLE PNEUMONIA & PLEURISY W MCC,193,26059,8890
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,16350,4215
SYNCOPE & COLLAPSE,312,14811,4324
TRANSIENT ISCHEMIA,069,15774,4408
