description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,46331,9382
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,72463,14370
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,38449,6782
CELLULITIS W/O MCC,603,42967,6870
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,51800,8053
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,64136,9687
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,49604,5955
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,53562,5923
G.I. HEMORRHAGE W CC,378,46160,8096
G.I. OBSTRUCTION W CC,389,47234,7716
HEART FAILURE & SHOCK W CC,292,39741,8424
HEART FAILURE & SHOCK W MCC,291,59164,11804
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,108727,15243
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,74653,9436
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,59197,9484
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,46514,6317
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,120608,17359
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,166067,24111
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,46324,5649
PULMONARY EMBOLISM W/O MCC,176,55402,8811
RED BLOOD CELL DISORDERS W/O MCC,812,28955,6513
RENAL FAILURE W CC,683,53060,8328
RENAL FAILURE W MCC,682,62916,12786
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,97388,16394
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,83966,15445
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,59718,9300
SIMPLE PNEUMONIA & PLEURISY W CC,194,48422,8169
SIMPLE PNEUMONIA & PLEURISY W MCC,193,87237,12053
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,40964,5811
