description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,17072,7464
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,26427,11356
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,15199,5061
ATHEROSCLEROSIS W/O MCC,303,8134,3652
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,21339,6187
BRONCHITIS & ASTHMA W CC/MCC,202,10696,5213
BRONCHITIS & ASTHMA W/O CC/MCC,203,9906,3986
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,12137,5298
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,17736,7863
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9209,3644
CELLULITIS W MCC,602,18288,9294
CELLULITIS W/O MCC,603,11742,5386
CERVICAL SPINAL FUSION W/O CC/MCC,473,37523,14038
CHEST PAIN,313,12801,3520
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13400,6145
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,17205,7605
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10947,4937
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,33911,12685
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,21984,6864
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,15406,7362
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,13955,5861
DIABETES W CC,638,10906,5210
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,18900,6496
DYSEQUILIBRIUM,149,14290,4242
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,17826,7387
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14482,4941
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,26855,6985
FRACTURES OF HIP & PELVIS W/O MCC,536,9648,4612
G.I. HEMORRHAGE W CC,378,15355,6493
G.I. HEMORRHAGE W MCC,377,23338,11272
G.I. HEMORRHAGE W/O CC/MCC,379,9175,4459
G.I. OBSTRUCTION W CC,389,12892,5934
G.I. OBSTRUCTION W/O CC/MCC,390,9874,4217
HEART FAILURE & SHOCK W CC,292,13469,6321
HEART FAILURE & SHOCK W MCC,291,21639,9356
HEART FAILURE & SHOCK W/O CC/MCC,293,10853,4341
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,35642,11961
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,45981,18291
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,25828,9514
HYPERTENSION W/O MCC,305,15339,4379
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,73916,34212
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,17097,6948
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,26152,11417
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,15447,5413
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,16469,7614
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11470,4910
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,33250,10570
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,28112,7374
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,62674,20570
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,15282,8469
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,48414,19054
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,43912,13709
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,43224,16845
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,72965,31166
MEDICAL BACK PROBLEMS W/O MCC,552,17358,5975
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,17205,7148
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11576,4411
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,11135,6060
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,28193,11451
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,14459,7032
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,14633,6332
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,20611,10041
OTHER VASCULAR PROCEDURES W CC,253,43061,14789
OTHER VASCULAR PROCEDURES W MCC,252,44343,18651
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,39837,10709
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,52550,19334
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,47679,12491
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,38739,11383
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,40020,11412
PERIPHERAL VASCULAR DISORDERS W CC,300,11171,5950
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,13585,4184
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,45356,16100
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,37921,12421
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,13080,9014
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,9362,4032
PSYCHOSES,885,11180,6177
PULMONARY EDEMA & RESPIRATORY FAILURE,189,20711,8381
PULMONARY EMBOLISM W/O MCC,176,16856,6821
RED BLOOD CELL DISORDERS W MCC,811,14922,7854
RED BLOOD CELL DISORDERS W/O MCC,812,12615,5172
RENAL FAILURE W CC,683,13962,6744
RENAL FAILURE W MCC,682,21476,10289
RENAL FAILURE W/O CC/MCC,684,10635,4959
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,16785,9177
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,28524,12922
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,65942,32345
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,35670,15352
SEIZURES W/O MCC,101,15386,5242
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,69485,35120
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,25889,12290
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,15281,7280
SIGNS & SYMPTOMS W/O MCC,948,14216,4406
SIMPLE PNEUMONIA & PLEURISY W CC,194,13287,6658
SIMPLE PNEUMONIA & PLEURISY W MCC,193,21084,9170
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,9797,4748
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,76094,24188
SYNCOPE & COLLAPSE,312,14454,4696
TRANSIENT ISCHEMIA,069,15015,4750
