description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,23636,11122
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,42623,16864
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,16148,6047
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,25316,9794
BRONCHITIS & ASTHMA W CC/MCC,202,16749,7502
BRONCHITIS & ASTHMA W/O CC/MCC,203,9817,6831
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,16508,7568
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,29210,11732
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12401,5151
CELLULITIS W MCC,602,23391,12827
CELLULITIS W/O MCC,603,14770,7576
CERVICAL SPINAL FUSION W/O CC/MCC,473,51036,17177
CHEST PAIN,313,16171,5443
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,16848,8450
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,21894,10296
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12236,6603
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,70232,22630
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,30985,10858
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,18974,7990
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,15954,8382
DIABETES W CC,638,16201,7612
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,17228,10131
DYSEQUILIBRIUM,149,18667,5752
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,22170,10449
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15429,6721
FRACTURES OF HIP & PELVIS W/O MCC,536,15137,6684
G.I. HEMORRHAGE W CC,378,20926,9383
G.I. HEMORRHAGE W MCC,377,46774,17786
G.I. HEMORRHAGE W/O CC/MCC,379,14390,7650
G.I. OBSTRUCTION W CC,389,23138,9679
G.I. OBSTRUCTION W/O CC/MCC,390,12872,5832
HEART FAILURE & SHOCK W CC,292,21659,9275
HEART FAILURE & SHOCK W MCC,291,33589,14648
HEART FAILURE & SHOCK W/O CC/MCC,293,16036,6314
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,44868,17156
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,74381,27524
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,115078,51120
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,29524,11860
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,38352,16622
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,21944,7015
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,24347,10935
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14606,7006
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,25558,10174
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,70792,26879
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,20351,11598
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,38524,18779
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,62880,23686
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,106541,47902
MEDICAL BACK PROBLEMS W/O MCC,552,22250,7591
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,24676,10479
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14118,6442
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,20533,8862
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,46881,19188
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,23175,9154
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,17513,8945
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,34897,16162
OTHER VASCULAR PROCEDURES W CC,253,53678,21906
OTHER VASCULAR PROCEDURES W MCC,252,61255,26316
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,34130,16069
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,69393,27779
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,45326,17652
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,63267,21289
PERIPHERAL VASCULAR DISORDERS W CC,300,18428,8578
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,9082,5940
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,63513,23458
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,48632,19436
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,15802,5669
PULMONARY EDEMA & RESPIRATORY FAILURE,189,23134,11421
PULMONARY EMBOLISM W/O MCC,176,18474,9608
RED BLOOD CELL DISORDERS W MCC,811,27074,11868
RED BLOOD CELL DISORDERS W/O MCC,812,14093,7242
RENAL FAILURE W CC,683,19098,9375
RENAL FAILURE W MCC,682,30734,14509
RENAL FAILURE W/O CC/MCC,684,14195,6134
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,25615,12533
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,37168,17428
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,128275,51295
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,44408,20719
SEIZURES W/O MCC,101,16798,7370
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,131632,53669
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,39922,17021
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,22963,10213
SIGNS & SYMPTOMS W/O MCC,948,14924,6149
SIMPLE PNEUMONIA & PLEURISY W CC,194,18704,8889
SIMPLE PNEUMONIA & PLEURISY W MCC,193,27501,15189
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11653,6752
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,70221,34799
SYNCOPE & COLLAPSE,312,13622,6575
TRANSIENT ISCHEMIA,069,18348,6479
