description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,33005,6764
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,46284,10520
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,26345,5946
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,21552,5994
ATHEROSCLEROSIS W/O MCC,303,21347,3370
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,36782,6002
BRONCHITIS & ASTHMA W CC/MCC,202,23025,4870
BRONCHITIS & ASTHMA W/O CC/MCC,203,17849,3515
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,21805,5377
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,34169,9381
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,16274,3419
CELLULITIS W MCC,602,33814,8365
CELLULITIS W/O MCC,603,18930,4954
CHEST PAIN,313,17720,3269
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,26928,6179
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,34053,7662
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,21269,4156
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,43003,11570
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,32620,7048
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,20738,6020
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,23357,5216
DIABETES W CC,638,17407,4727
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,36472,7954
DYSEQUILIBRIUM,149,19538,4097
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,31849,6782
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,21400,4290
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,48838,7863
FRACTURES OF HIP & PELVIS W/O MCC,536,20421,4205
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,18350,4520
G.I. HEMORRHAGE W CC,378,26308,6246
G.I. HEMORRHAGE W MCC,377,55693,14044
G.I. HEMORRHAGE W/O CC/MCC,379,18670,4116
G.I. OBSTRUCTION W CC,389,23017,5310
G.I. OBSTRUCTION W/O CC/MCC,390,21505,4269
HEART FAILURE & SHOCK W CC,292,27651,5869
HEART FAILURE & SHOCK W MCC,291,38609,8687
HEART FAILURE & SHOCK W/O CC/MCC,293,17901,4019
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,55204,11525
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,76028,17450
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,45413,8877
HYPERTENSION W/O MCC,305,16621,3548
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,120220,37263
