description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,51438,6724
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,72306,10279
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,30115,4700
ATHEROSCLEROSIS W/O MCC,303,32106,3466
BRONCHITIS & ASTHMA W CC/MCC,202,32638,4810
BRONCHITIS & ASTHMA W/O CC/MCC,203,20322,3445
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,28712,4961
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,50197,7070
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,24501,3444
CELLULITIS W MCC,602,72367,9557
CELLULITIS W/O MCC,603,32776,5027
CERVICAL SPINAL FUSION W/O CC/MCC,473,132521,13187
CHEST PAIN,313,25494,3565
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,37398,5552
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,47539,6834
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,28797,4318
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,75108,11453
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,57042,6449
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,33988,4962
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,25520,5107
DIABETES W CC,638,29033,4676
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,55464,5816
DYSEQUILIBRIUM,149,25447,4231
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,53708,6611
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,37950,4148
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,63012,6159
FRACTURES OF HIP & PELVIS W/O MCC,536,25971,4293
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,22298,4244
G.I. HEMORRHAGE W CC,378,44915,5908
G.I. HEMORRHAGE W MCC,377,82767,10770
G.I. HEMORRHAGE W/O CC/MCC,379,32822,4105
G.I. OBSTRUCTION W CC,389,51011,5460
G.I. OBSTRUCTION W/O CC/MCC,390,30988,3673
HEART FAILURE & SHOCK W CC,292,34186,5920
HEART FAILURE & SHOCK W MCC,291,49996,8447
HEART FAILURE & SHOCK W/O CC/MCC,293,27564,3869
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,76658,10674
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,93720,16685
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,57518,8666
HYPERTENSION W/O MCC,305,24794,3785
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,200841,31732
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,45504,7282
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,74632,11163
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,41703,4663
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,41820,6811
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,30586,4502
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,95284,11739
