description,code,avgCoveredCharges,averagePayments
ATHEROSCLEROSIS W/O MCC,303,11135,3912
BRONCHITIS & ASTHMA W/O CC/MCC,203,9638,4123
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,10839,5501
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9820,3754
CELLULITIS W/O MCC,603,11900,5508
CHEST PAIN,313,11214,3619
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,11928,6319
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,14327,7944
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9695,5112
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,10790,5662
DIABETES W CC,638,10409,5518
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12840,4733
G.I. HEMORRHAGE W CC,378,12523,6693
G.I. HEMORRHAGE W MCC,377,31500,11305
G.I. HEMORRHAGE W/O CC/MCC,379,12188,4719
G.I. OBSTRUCTION W CC,389,10784,5434
HEART FAILURE & SHOCK W CC,292,12088,6656
HEART FAILURE & SHOCK W MCC,291,16941,9000
HEART FAILURE & SHOCK W/O CC/MCC,293,7885,4303
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,32502,12111
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,19034,7601
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,14300,5326
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,17730,8035
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11737,5217
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,34398,12747
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9295,4522
PERIPHERAL VASCULAR DISORDERS W CC,300,15853,6746
PULMONARY EDEMA & RESPIRATORY FAILURE,189,16478,8452
PULMONARY EMBOLISM W/O MCC,176,16432,7075
RED BLOOD CELL DISORDERS W/O MCC,812,10329,5202
RENAL FAILURE W CC,683,11710,6438
RENAL FAILURE W MCC,682,13920,11730
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,28034,14039
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,76163,38097
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,26806,12261
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,13486,7303
SIMPLE PNEUMONIA & PLEURISY W CC,194,15885,6730
SIMPLE PNEUMONIA & PLEURISY W MCC,193,21632,9697
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,9419,4717
SYNCOPE & COLLAPSE,312,10310,4661
TRANSIENT ISCHEMIA,069,12426,4745
