description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,19477,8564
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,30586,12704
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,14417,5924
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11754,4092
CELLULITIS W/O MCC,603,18059,6475
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,17128,6997
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,22075,8877
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13159,5183
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,10272,6186
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12102,5157
G.I. OBSTRUCTION W CC,389,15899,6715
HEART FAILURE & SHOCK W CC,292,14261,7147
HEART FAILURE & SHOCK W/O CC/MCC,293,11543,4926
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14605,5654
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,43813,15569
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11051,4971
PULMONARY EDEMA & RESPIRATORY FAILURE,189,18485,9478
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,15787,10381
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,28436,14397
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,29801,13018
SIMPLE PNEUMONIA & PLEURISY W CC,194,21249,7170
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11322,5100
