description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,59031,5396
ATHEROSCLEROSIS W/O MCC,303,57115,4374
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,82448,5800
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,47186,3942
CELLULITIS W/O MCC,603,64466,6776
CHEST PAIN,313,52981,3808
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,85186,6702
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,123975,8194
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,60773,4942
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,66093,7174
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,72774,4965
G.I. HEMORRHAGE W CC,378,85519,8949
HEART FAILURE & SHOCK W CC,292,82746,7130
HEART FAILURE & SHOCK W MCC,291,108972,10338
HEART FAILURE & SHOCK W/O CC/MCC,293,55410,4680
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,87431,7798
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,54501,5676
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,73154,5402
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,145240,14568
MEDICAL BACK PROBLEMS W/O MCC,552,59574,5653
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,57137,4765
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,87587,6882
PERIPHERAL VASCULAR DISORDERS W CC,300,82405,6764
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,56102,4343
RED BLOOD CELL DISORDERS W/O MCC,812,75440,6392
RENAL FAILURE W CC,683,111517,8700
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,181876,15662
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,152828,13469
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,88680,8698
SIMPLE PNEUMONIA & PLEURISY W CC,194,104362,7047
SIMPLE PNEUMONIA & PLEURISY W MCC,193,123047,9326
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,69804,4909
SYNCOPE & COLLAPSE,312,59445,4965
TRANSIENT ISCHEMIA,069,54416,5064
