description,code,avgCoveredCharges,averagePayments
ATHEROSCLEROSIS W/O MCC,303,13557,5846
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,19094,8308
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,19594,11802
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,14976,5744
CELLULITIS W/O MCC,603,14379,8222
CHEST PAIN,313,14549,5515
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,18309,9383
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,19819,11442
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,10370,8643
DIABETES W CC,638,15293,8128
DYSEQUILIBRIUM,149,10973,6225
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13434,6990
G.I. HEMORRHAGE W CC,378,18356,9956
HEART FAILURE & SHOCK W CC,292,18533,9961
HEART FAILURE & SHOCK W MCC,291,28251,14432
HEART FAILURE & SHOCK W/O CC/MCC,293,16597,6877
HYPERTENSION W/O MCC,305,13587,6059
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,73522,51001
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,18062,7336
RED BLOOD CELL DISORDERS W/O MCC,812,13883,7834
RENAL FAILURE W CC,683,17816,10187
RENAL FAILURE W MCC,682,22302,15263
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,30974,18603
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,17577,10985
SIMPLE PNEUMONIA & PLEURISY W CC,194,18094,9916
SIMPLE PNEUMONIA & PLEURISY W MCC,193,20525,13412
SYNCOPE & COLLAPSE,312,15204,7090
TRANSIENT ISCHEMIA,069,15683,7311
