description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,21858,5938
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,28638,9189
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,16878,4485
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,16150,4443
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10763,3015
CELLULITIS W/O MCC,603,13100,4545
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,15727,4919
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,20547,6026
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12983,3825
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,21828,5702
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,16124,3800
G.I. HEMORRHAGE W CC,378,18177,5370
G.I. HEMORRHAGE W MCC,377,45958,12894
HEART FAILURE & SHOCK W CC,292,14076,5293
HEART FAILURE & SHOCK W MCC,291,20931,7641
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,35462,9746
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,18517,5990
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,23770,9875
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,14143,4132
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12541,4131
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,45352,11434
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12711,3664
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,20878,9293
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,19339,7407
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,70582,17595
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,50386,10432
PULMONARY EDEMA & RESPIRATORY FAILURE,189,26043,6786
PULMONARY EMBOLISM W/O MCC,176,18575,5379
RENAL FAILURE W CC,683,13172,5212
RENAL FAILURE W MCC,682,25016,8335
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,20357,7649
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,46664,12800
SEIZURES W/O MCC,101,13604,3844
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,29378,9737
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,15294,5827
SIMPLE PNEUMONIA & PLEURISY W CC,194,15478,5077
SIMPLE PNEUMONIA & PLEURISY W MCC,193,32576,8956
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11541,3759
SYNCOPE & COLLAPSE,312,16401,4112
