description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,50657,9989
ATHEROSCLEROSIS W/O MCC,303,16863,3947
BRONCHITIS & ASTHMA W CC/MCC,202,35430,4752
BRONCHITIS & ASTHMA W/O CC/MCC,203,16595,3927
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,24947,4461
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,35635,7055
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,19028,3164
CELLULITIS W/O MCC,603,19878,4688
CHEST PAIN,313,20391,3113
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,32669,5347
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,40644,6424
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,25654,3939
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,24381,5056
DIABETES W CC,638,27082,4454
DYSEQUILIBRIUM,149,19018,3669
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,25232,3936
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,20009,3884
G.I. HEMORRHAGE W CC,378,34329,5714
G.I. OBSTRUCTION W CC,389,37273,5074
HEART FAILURE & SHOCK W CC,292,26851,5536
HEART FAILURE & SHOCK W MCC,291,44690,8079
HEART FAILURE & SHOCK W/O CC/MCC,293,21408,3709
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,66192,10184
HYPERTENSION W/O MCC,305,20720,3317
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,33600,6545
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,20739,4248
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,29050,7268
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,72825,11391
MEDICAL BACK PROBLEMS W/O MCC,552,24904,4280
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,39468,5832
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,19010,3700
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,63559,9403
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,14749,3548
RED BLOOD CELL DISORDERS W/O MCC,812,16936,4399
RENAL FAILURE W CC,683,36325,5687
RENAL FAILURE W MCC,682,53593,8693
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,81470,11220
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,42657,12968
SEIZURES W/O MCC,101,24710,4312
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,230417,40811
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,56972,10490
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,34827,6282
SIMPLE PNEUMONIA & PLEURISY W CC,194,30880,5579
SIMPLE PNEUMONIA & PLEURISY W MCC,193,58077,7948
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,22683,4187
SYNCOPE & COLLAPSE,312,26449,3903
TRANSIENT ISCHEMIA,069,27301,4091
