description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,37048,5538
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,27093,3789
CELLULITIS W/O MCC,603,31967,5442
CHEST PAIN,313,32631,3631
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,46259,6694
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,43187,7699
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,34409,4756
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,38395,4942
G.I. HEMORRHAGE W CC,378,44656,6671
HEART FAILURE & SHOCK W CC,292,41345,6804
HEART FAILURE & SHOCK W/O CC/MCC,293,29323,4364
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,33471,5126
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,59068,13984
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,34452,4734
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,100345,13080
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,59818,7435
SIMPLE PNEUMONIA & PLEURISY W CC,194,41994,6589
SIMPLE PNEUMONIA & PLEURISY W MCC,193,68539,9453
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,43597,4675
