description,code,avgCoveredCharges,averagePayments
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,9884,3984
CELLULITIS W/O MCC,603,11994,5124
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,16431,5876
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,21764,7612
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13841,4384
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12231,4494
HEART FAILURE & SHOCK W CC,292,18003,6031
HEART FAILURE & SHOCK W/O CC/MCC,293,12544,4122
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12610,4751
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10971,4148
PSYCHOSES,885,13647,5958
RED BLOOD CELL DISORDERS W/O MCC,812,13612,4768
SIMPLE PNEUMONIA & PLEURISY W CC,194,21275,6111
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14131,4247
