description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8303,3103
CELLULITIS W/O MCC,603,9847,4809
CHEST PAIN,313,7431,2911
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,10231,5336
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,7129,4107
DIABETES W CC,638,11756,4469
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,10103,5467
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9435,3859
FRACTURES OF HIP & PELVIS W/O MCC,536,7638,3803
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,9912,3987
G.I. HEMORRHAGE W CC,378,12223,5573
G.I. HEMORRHAGE W/O CC/MCC,379,9311,3812
G.I. OBSTRUCTION W CC,389,10242,4925
G.I. OBSTRUCTION W/O CC/MCC,390,7897,3500
HEART FAILURE & SHOCK W CC,292,10538,5372
HEART FAILURE & SHOCK W MCC,291,13335,8010
HEART FAILURE & SHOCK W/O CC/MCC,293,7275,3648
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,23103,9664
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,17259,6194
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,9929,4260
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,15452,6593
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9097,4204
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,19434,6773
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,26284,10738
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,46612,27829
MEDICAL BACK PROBLEMS W/O MCC,552,10936,4831
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8226,3697
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,12001,5392
RED BLOOD CELL DISORDERS W/O MCC,812,12826,4423
RENAL FAILURE W CC,683,13554,5723
RENAL FAILURE W MCC,682,21994,9976
RENAL FAILURE W/O CC/MCC,684,9407,3600
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,12871,7260
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,21190,10012
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,13333,6016
SIGNS & SYMPTOMS W/O MCC,948,8398,3763
SIMPLE PNEUMONIA & PLEURISY W CC,194,10440,5379
SIMPLE PNEUMONIA & PLEURISY W MCC,193,14684,7704
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,8026,3791
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,43737,20068
SYNCOPE & COLLAPSE,312,8827,3850
TRANSIENT ISCHEMIA,069,10366,3952
