description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,23108,5111
CELLULITIS W/O MCC,603,16196,5268
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,24637,7619
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,16802,4376
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,18825,4517
G.I. HEMORRHAGE W CC,378,23565,6933
G.I. OBSTRUCTION W CC,389,25395,5817
G.I. OBSTRUCTION W/O CC/MCC,390,15378,3881
HEART FAILURE & SHOCK W CC,292,31284,6152
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,45293,13176
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,19028,5045
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,60038,12308
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,20226,4220
RED BLOOD CELL DISORDERS W/O MCC,812,19328,5022
RENAL FAILURE W CC,683,23682,6681
RENAL FAILURE W MCC,682,34472,9710
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,36349,11080
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,26266,6791
SIMPLE PNEUMONIA & PLEURISY W CC,194,27606,6325
SIMPLE PNEUMONIA & PLEURISY W MCC,193,39923,9938
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,12659,4303
