description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,30435,11797
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,17670,8431
CELLULITIS W/O MCC,603,11062,5184
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11618,4917
G.I. HEMORRHAGE W MCC,377,33931,11609
HEART FAILURE & SHOCK W CC,292,12448,6718
HEART FAILURE & SHOCK W MCC,291,18652,9800
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,35196,13456
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,14128,7749
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8297,4575
PULMONARY EDEMA & RESPIRATORY FAILURE,189,16665,8471
RENAL FAILURE W CC,683,20674,6522
RENAL FAILURE W MCC,682,19263,10622
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,42496,15463
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,35209,13220
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,15923,7630
SIMPLE PNEUMONIA & PLEURISY W CC,194,13963,6670
SIMPLE PNEUMONIA & PLEURISY W MCC,193,14254,8648
