description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,27693,10071
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,10988,4450
BRONCHITIS & ASTHMA W CC/MCC,202,25319,5864
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,12298,5583
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,17204,6864
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9009,3421
CELLULITIS W/O MCC,603,12934,5041
CHEST PAIN,313,10918,3185
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,18740,5667
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,21793,7217
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13873,4382
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,22355,6075
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,13495,4893
DIABETES W CC,638,14276,4545
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12545,4486
G.I. HEMORRHAGE W CC,378,17813,6239
G.I. HEMORRHAGE W MCC,377,23677,9387
G.I. OBSTRUCTION W CC,389,12456,5858
G.I. OBSTRUCTION W/O CC/MCC,390,13259,4310
HEART FAILURE & SHOCK W CC,292,17472,5864
HEART FAILURE & SHOCK W MCC,291,25096,8356
HEART FAILURE & SHOCK W/O CC/MCC,293,11911,3967
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,30384,11162
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,44874,16449
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,25142,8757
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,20132,6357
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,26383,10529
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,13683,4734
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,17472,6843
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13746,4944
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,15573,6877
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,55717,21206
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,33382,12676
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,44168,15171
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,55059,28053
MEDICAL BACK PROBLEMS W/O MCC,552,15383,5845
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11702,4176
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,21197,9041
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,44980,13346
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,40599,16130
PULMONARY EMBOLISM W/O MCC,176,19200,6193
RED BLOOD CELL DISORDERS W MCC,811,19594,7163
RED BLOOD CELL DISORDERS W/O MCC,812,11427,4486
RENAL FAILURE W CC,683,18300,5645
RENAL FAILURE W MCC,682,26972,9089
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,23495,8358
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,39525,11388
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,81194,33307
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,49419,14544
SEIZURES W/O MCC,101,13866,5582
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,35295,11482
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,21146,6827
SIGNS & SYMPTOMS W/O MCC,948,16294,4048
SIMPLE PNEUMONIA & PLEURISY W CC,194,20408,5719
SIMPLE PNEUMONIA & PLEURISY W MCC,193,28249,8410
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,15288,4297
SYNCOPE & COLLAPSE,312,14150,4836
TRANSIENT ISCHEMIA,069,16689,4180
