description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,10718,4919
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7239,3369
CELLULITIS W/O MCC,603,13191,4890
CHEST PAIN,313,7006,3292
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13750,6125
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,16658,7071
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9246,4398
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12416,4266
G.I. HEMORRHAGE W CC,378,16288,6047
G.I. OBSTRUCTION W CC,389,11233,5595
G.I. OBSTRUCTION W/O CC/MCC,390,11025,3816
HEART FAILURE & SHOCK W CC,292,11788,5878
HEART FAILURE & SHOCK W MCC,291,18179,8238
HEART FAILURE & SHOCK W/O CC/MCC,293,9464,4108
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,14490,6704
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,11938,5365
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,15196,6917
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10474,4557
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,14406,7367
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,35617,14415
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8392,4189
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,16048,10527
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,12671,5792
PULMONARY EDEMA & RESPIRATORY FAILURE,189,22323,8582
PULMONARY EMBOLISM W/O MCC,176,13015,6395
RED BLOOD CELL DISORDERS W MCC,811,21473,8433
RED BLOOD CELL DISORDERS W/O MCC,812,9561,4840
RENAL FAILURE W CC,683,8814,6200
RENAL FAILURE W MCC,682,14960,9543
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,15354,8505
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,36444,14721
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,24102,11354
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,13160,6477
SIGNS & SYMPTOMS W/O MCC,948,13437,4596
SIMPLE PNEUMONIA & PLEURISY W CC,194,12277,6023
SIMPLE PNEUMONIA & PLEURISY W MCC,193,18980,8672
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,7773,4307
SYNCOPE & COLLAPSE,312,10603,4289
TRANSIENT ISCHEMIA,069,12411,4368
