description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,25196,6956
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,31786,11033
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,23248,4951
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,11859,3762
ATHEROSCLEROSIS W/O MCC,303,8651,3522
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,39905,5961
BRONCHITIS & ASTHMA W CC/MCC,202,18038,5418
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,14448,5200
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,24416,7629
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9473,3565
CELLULITIS W MCC,602,38736,8703
CELLULITIS W/O MCC,603,16594,5090
CERVICAL SPINAL FUSION W/O CC/MCC,473,53100,12452
CHEST PAIN,313,9018,3410
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,20173,6055
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,25939,7319
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,14780,4434
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,35478,12091
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,21227,6587
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,18059,5226
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,13450,5394
DIABETES W CC,638,16407,5032
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,27554,6350
DYSEQUILIBRIUM,149,10510,3916
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,26611,7653
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15428,4437
