description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,15763,8842
ATHEROSCLEROSIS W/O MCC,303,8078,3429
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,11609,4841
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,14987,6680
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9719,3345
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,11762,5693
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,15262,6548
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,8094,4238
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12083,4300
G.I. HEMORRHAGE W CC,378,12544,5771
HEART FAILURE & SHOCK W CC,292,11808,6090
HEART FAILURE & SHOCK W MCC,291,19586,8454
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,28972,10874
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11397,4479
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,29180,11820
MEDICAL BACK PROBLEMS W/O MCC,552,11476,4875
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8212,4098
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,16140,9260
PERIPHERAL VASCULAR DISORDERS W CC,300,12392,5816
PULMONARY EDEMA & RESPIRATORY FAILURE,189,15478,7431
RENAL FAILURE W CC,683,9972,6059
RENAL FAILURE W MCC,682,14294,9101
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,18459,8357
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,22659,11682
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,20321,10628
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,11836,6562
SIMPLE PNEUMONIA & PLEURISY W CC,194,9867,5646
SIMPLE PNEUMONIA & PLEURISY W MCC,193,16233,8427
