description,code,avgCoveredCharges,averagePayments
BRONCHITIS & ASTHMA W/O CC/MCC,203,7926,3621
CELLULITIS W/O MCC,603,9878,4756
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,15276,5731
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,13660,6628
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10804,4310
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11914,4289
G.I. HEMORRHAGE W/O CC/MCC,379,13290,4167
HEART FAILURE & SHOCK W CC,292,16475,5969
HEART FAILURE & SHOCK W MCC,291,40099,8989
HEART FAILURE & SHOCK W/O CC/MCC,293,8531,4079
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8966,4839
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10461,4153
RED BLOOD CELL DISORDERS W/O MCC,812,11857,4724
SEIZURES W/O MCC,101,9539,4477
SIMPLE PNEUMONIA & PLEURISY W CC,194,22935,6090
