description,code,avgCoveredCharges,averagePayments
BRONCHITIS & ASTHMA W CC/MCC,202,16645,5113
BRONCHITIS & ASTHMA W/O CC/MCC,203,8682,3677
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,14922,6970
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,19537,7460
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10062,3943
CELLULITIS W MCC,602,17694,8454
CELLULITIS W/O MCC,603,11048,5096
CERVICAL SPINAL FUSION W/O CC/MCC,473,31893,14197
CHEST PAIN,313,13984,3603
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,19013,6205
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,19650,7317
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11146,4405
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,15635,6472
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,17998,7203
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12246,4467
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,12292,6444
FRACTURES OF HIP & PELVIS W/O MCC,536,9067,4528
G.I. HEMORRHAGE W CC,378,17889,6347
G.I. HEMORRHAGE W MCC,377,38112,11147
G.I. OBSTRUCTION W CC,389,16093,6434
G.I. OBSTRUCTION W/O CC/MCC,390,10288,3913
HEART FAILURE & SHOCK W CC,292,16148,6170
HEART FAILURE & SHOCK W MCC,291,21128,8659
HEART FAILURE & SHOCK W/O CC/MCC,293,12966,4321
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,31473,11446
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,44761,17312
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,22540,9219
HYPERTENSION W/O MCC,305,12466,4682
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,14985,6263
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,27478,11113
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,13428,5014
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,14960,7281
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11181,4893
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,17570,7831
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,39580,18640
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,19126,7189
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,31177,13181
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,33605,14332
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,62429,30391
MEDICAL BACK PROBLEMS W/O MCC,552,12870,4593
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,17925,7822
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11428,4444
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,26222,10618
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,15484,7105
OTHER VASCULAR PROCEDURES W CC,253,39782,17036
OTHER VASCULAR PROCEDURES W MCC,252,44394,17987
PERIPHERAL VASCULAR DISORDERS W CC,300,17250,5909
PULMONARY EMBOLISM W/O MCC,176,17937,7798
RED BLOOD CELL DISORDERS W/O MCC,812,12036,4904
RENAL FAILURE W CC,683,17014,6126
RENAL FAILURE W MCC,682,23883,10131
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,23298,8930
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,30803,13873
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,40246,14077
SEIZURES W/O MCC,101,11351,4736
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,31377,11693
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,15478,7072
SIMPLE PNEUMONIA & PLEURISY W CC,194,15868,6126
SIMPLE PNEUMONIA & PLEURISY W MCC,193,20486,8860
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11208,4197
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,56045,26722
SYNCOPE & COLLAPSE,312,13072,4318
TRANSIENT ISCHEMIA,069,15253,4592
