description,code,avgCoveredCharges,averagePayments
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,30623,6037
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,39542,7771
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,78130,14136
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,19132,5295
CELLULITIS W/O MCC,603,35138,7599
CHEST PAIN,313,18431,5159
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,41439,8618
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,59658,12830
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,33278,6494
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,118503,20256
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,52054,10189
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,43975,10714
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,36384,6654
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,105929,9438
G.I. HEMORRHAGE W CC,378,50022,9535
G.I. HEMORRHAGE W MCC,377,72774,16021
HEART FAILURE & SHOCK W CC,292,53579,9368
HEART FAILURE & SHOCK W MCC,291,89381,15092
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,96907,17473
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,445164,61947
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,52190,10432
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,45766,10581
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,30748,7198
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,229760,34092
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,112725,19995
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,344389,52272
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,32584,7428
OTHER VASCULAR PROCEDURES W CC,253,138092,22997
OTHER VASCULAR PROCEDURES W MCC,252,163754,28961
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,85748,14976
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,144797,29565
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,82020,18256
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,97159,19402
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,103037,23780
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,38928,5812
PSYCHOSES,885,57207,8717
PULMONARY EDEMA & RESPIRATORY FAILURE,189,55563,11873
RENAL FAILURE W CC,683,33245,9400
RENAL FAILURE W MCC,682,60198,13865
RENAL FAILURE W/O CC/MCC,684,33124,7114
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,48878,13802
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,100378,18835
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,142620,20901
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,75025,16722
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,52995,10251
SIGNS & SYMPTOMS W/O MCC,948,39336,6255
SIMPLE PNEUMONIA & PLEURISY W CC,194,37091,9348
SIMPLE PNEUMONIA & PLEURISY W MCC,193,70231,13681
SYNCOPE & COLLAPSE,312,39193,6649
TRANSIENT ISCHEMIA,069,37485,6774
