description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,25327,8154
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,46450,10052
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,21329,3750
BRONCHITIS & ASTHMA W CC/MCC,202,18867,5324
BRONCHITIS & ASTHMA W/O CC/MCC,203,16400,3582
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,21685,5946
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,36920,7047
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,18345,3213
CELLULITIS W/O MCC,603,18905,5735
CHEST PAIN,313,18964,3190
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,24344,5828
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,29140,7531
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,18051,4643
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,20419,4985
DIABETES W CC,638,15488,5030
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,26925,6510
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,21673,4436
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,19339,3863
G.I. HEMORRHAGE W CC,378,26172,6239
G.I. HEMORRHAGE W MCC,377,39751,9462
G.I. HEMORRHAGE W/O CC/MCC,379,21288,3950
G.I. OBSTRUCTION W CC,389,27456,5332
HEART FAILURE & SHOCK W CC,292,21278,5816
HEART FAILURE & SHOCK W MCC,291,32580,8592
HEART FAILURE & SHOCK W/O CC/MCC,293,16743,3865
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,50970,10694
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,38290,8404
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,27400,6130
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,36584,9732
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,20523,4618
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,29224,6970
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,19272,4818
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,42104,6598
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,22554,7281
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,46172,13088
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,78296,14479
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,171756,35791
MEDICAL BACK PROBLEMS W/O MCC,552,20400,4598
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,22984,6369
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,17415,4210
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,39871,10057
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,26885,5687
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,23758,5569
PERIPHERAL VASCULAR DISORDERS W CC,300,25433,6944
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,11839,3469
PULMONARY EDEMA & RESPIRATORY FAILURE,189,38812,7822
PULMONARY EMBOLISM W/O MCC,176,26600,5835
RED BLOOD CELL DISORDERS W/O MCC,812,19112,4485
RENAL FAILURE W CC,683,24344,5923
RENAL FAILURE W MCC,682,31539,9032
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,35712,7713
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,68687,11858
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,129265,33160
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,65209,16735
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,44490,11320
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,22989,6304
SIGNS & SYMPTOMS W/O MCC,948,17830,5260
SIMPLE PNEUMONIA & PLEURISY W CC,194,25922,5854
SIMPLE PNEUMONIA & PLEURISY W MCC,193,39509,8941
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,18334,4297
SYNCOPE & COLLAPSE,312,18192,4179
TRANSIENT ISCHEMIA,069,18744,4123
