description,code,avgCoveredCharges,averagePayments
ATHEROSCLEROSIS W/O MCC,303,4466,3513
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,3603,3440
CELLULITIS W/O MCC,603,4844,4928
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,5825,5670
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,10244,7101
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,4924,4343
DIABETES W CC,638,5033,4666
DYSEQUILIBRIUM,149,3982,3850
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,5172,4276
G.I. HEMORRHAGE W CC,378,7077,5850
HEART FAILURE & SHOCK W CC,292,6982,6207
HYPERTENSION W/O MCC,305,4164,3698
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,5847,4636
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,39314,12326
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,4186,4138
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,6898,5566
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,6921,10707
SIGNS & SYMPTOMS W/O MCC,948,4986,4047
SIMPLE PNEUMONIA & PLEURISY W CC,194,8364,5833
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,5432,4276
TRANSIENT ISCHEMIA,069,4388,4405
