description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9688,3684
CELLULITIS W/O MCC,603,11014,5411
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,15628,6081
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,23810,7406
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12923,4834
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10975,4640
HEART FAILURE & SHOCK W CC,292,17914,6980
HEART FAILURE & SHOCK W/O CC/MCC,293,7431,4401
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10279,5049
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,27098,13576
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10530,4289
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,21561,9533
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,30177,11003
SIGNS & SYMPTOMS W/O MCC,948,11518,4525
SIMPLE PNEUMONIA & PLEURISY W CC,194,22622,6678
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13922,4562
