description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,32628,11448
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,14037,4838
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,18353,5240
CELLULITIS W/O MCC,603,18577,5145
CHEST PAIN,313,16600,3502
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,25707,5940
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,33129,7384
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,17945,4510
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15660,4532
G.I. HEMORRHAGE W CC,378,34675,6419
HEART FAILURE & SHOCK W CC,292,24324,6352
HEART FAILURE & SHOCK W MCC,291,29854,9034
HEART FAILURE & SHOCK W/O CC/MCC,293,16161,4247
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,25205,7430
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,25113,7565
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14471,4934
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,58156,13155
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,17481,4768
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,22672,10024
PULMONARY EDEMA & RESPIRATORY FAILURE,189,26621,7000
RED BLOOD CELL DISORDERS W/O MCC,812,16985,5067
RENAL FAILURE W CC,683,18530,6124
RENAL FAILURE W MCC,682,30390,9621
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,37463,11751
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,19380,6656
SIMPLE PNEUMONIA & PLEURISY W CC,194,25986,6343
SIMPLE PNEUMONIA & PLEURISY W MCC,193,30906,9166
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,16802,4488
SYNCOPE & COLLAPSE,312,18332,4537
TRANSIENT ISCHEMIA,069,18980,4656
