description,code,avgCoveredCharges,averagePayments
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13823,7268
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,16836,9273
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10702,5615
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9021,5578
G.I. HEMORRHAGE W CC,378,12353,7727
G.I. OBSTRUCTION W CC,389,10188,7266
HEART FAILURE & SHOCK W CC,292,13254,7944
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,25312,11933
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,10354,7836
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9441,6094
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,32253,16238
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,62861,42226
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,6834,5274
RED BLOOD CELL DISORDERS W/O MCC,812,15099,6311
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,10805,9510
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,35493,19281
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,21025,14205
SIMPLE PNEUMONIA & PLEURISY W CC,194,14504,8339
SIMPLE PNEUMONIA & PLEURISY W MCC,193,19104,10688
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10653,5507
