description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,39500,6818
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,73717,11075
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,39734,5855
BRONCHITIS & ASTHMA W CC/MCC,202,23721,4750
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,39501,4920
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,53028,7198
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,24356,3272
CELLULITIS W MCC,602,43975,7786
CELLULITIS W/O MCC,603,31387,4889
CHEST PAIN,313,24028,3148
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,41855,5693
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,48850,6857
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,25786,4381
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,51946,7416
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,35129,5151
DIABETES W CC,638,35067,4769
DYSEQUILIBRIUM,149,25217,3808
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,43814,7147
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,33169,4220
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,40770,6421
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,29982,3997
G.I. HEMORRHAGE W CC,378,37310,6030
G.I. HEMORRHAGE W MCC,377,64976,9888
G.I. HEMORRHAGE W/O CC/MCC,379,25855,3982
G.I. OBSTRUCTION W CC,389,30810,5269
G.I. OBSTRUCTION W/O CC/MCC,390,27197,3839
HEART FAILURE & SHOCK W CC,292,35246,6765
HEART FAILURE & SHOCK W MCC,291,59590,9031
HEART FAILURE & SHOCK W/O CC/MCC,293,27879,5481
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,94389,10453
HYPERTENSION W/O MCC,305,26258,3684
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,269461,37489
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,44696,6356
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,72012,10740
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,34517,4623
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,58781,7316
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,28242,4375
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,82057,10293
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,55652,6990
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,169651,23182
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,36918,7585
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,105290,11888
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,105175,14796
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,259611,41948
MEDICAL BACK PROBLEMS W/O MCC,552,33205,6284
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,47908,6405
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,21994,3926
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,36258,5844
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,62734,10026
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,33311,5685
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,37979,5571
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,55215,9582
OTHER VASCULAR PROCEDURES W CC,253,103266,13545
OTHER VASCULAR PROCEDURES W MCC,252,92981,17748
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,81243,10789
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,142588,19466
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,98599,15701
PERIPHERAL VASCULAR DISORDERS W CC,300,28278,5182
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,20674,3648
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,105561,17118
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,73599,11502
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,21997,3507
PULMONARY EDEMA & RESPIRATORY FAILURE,189,60468,7222
RED BLOOD CELL DISORDERS W MCC,811,50008,7073
RED BLOOD CELL DISORDERS W/O MCC,812,30670,4576
RENAL FAILURE W CC,683,40696,6009
RENAL FAILURE W MCC,682,62092,9360
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,58240,8420
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,86447,12932
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,246785,34395
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,86634,12770
SEIZURES W/O MCC,101,26143,4701
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,217474,32021
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,90717,12710
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,49235,7168
SIGNS & SYMPTOMS W/O MCC,948,23492,4136
SIMPLE PNEUMONIA & PLEURISY W CC,194,52867,6231
SIMPLE PNEUMONIA & PLEURISY W MCC,193,72128,8448
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,27475,4028
SYNCOPE & COLLAPSE,312,30632,4228
TRANSIENT ISCHEMIA,069,23515,4351
