description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,30603,6162
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,44223,9564
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,24957,4322
ATHEROSCLEROSIS W/O MCC,303,14495,3140
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,22307,5366
BRONCHITIS & ASTHMA W CC/MCC,202,26431,4605
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,19754,4568
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,33257,7005
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,15948,3084
CELLULITIS W MCC,602,33543,7514
CELLULITIS W/O MCC,603,17657,4431
CERVICAL SPINAL FUSION W/O CC/MCC,473,58404,11148
CHEST PAIN,313,22205,2964
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,27879,5697
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,33794,6381
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,23559,3857
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,47358,10705
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,35533,6213
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,21725,4704
DIABETES W CC,638,21972,4370
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,24451,5428
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,33584,6366
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,21655,4197
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,18811,5514
FRACTURES OF HIP & PELVIS W/O MCC,536,12314,3728
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,13822,3830
G.I. HEMORRHAGE W CC,378,27953,5587
G.I. HEMORRHAGE W MCC,377,47609,9425
G.I. HEMORRHAGE W/O CC/MCC,379,17716,3694
G.I. OBSTRUCTION W CC,389,19788,4849
G.I. OBSTRUCTION W/O CC/MCC,390,13576,3402
HEART FAILURE & SHOCK W CC,292,24346,5430
HEART FAILURE & SHOCK W MCC,291,35335,8061
HEART FAILURE & SHOCK W/O CC/MCC,293,17441,3697
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,42855,9842
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,61354,15743
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,34837,8540
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,110971,28452
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,29510,6189
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,41834,9388
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,22012,4330
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,25945,6484
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,19125,4170
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,39512,9162
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,28040,6318
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,50996,16550
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,21734,6520
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,71625,16464
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,50488,11776
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,40322,13494
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,123007,34067
MEDICAL BACK PROBLEMS W/O MCC,552,19415,4488
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,23968,5979
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,17186,3701
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,40699,20283
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,22089,5344
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,32662,8581
OTHER VASCULAR PROCEDURES W CC,253,48574,12943
OTHER VASCULAR PROCEDURES W MCC,252,34882,16527
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,27949,8672
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,100016,17906
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,75341,13246
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,66601,10423
PERIPHERAL VASCULAR DISORDERS W CC,300,24692,5076
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,15210,3529
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,46194,11483
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,45717,8172
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,14121,3374
PULMONARY EDEMA & RESPIRATORY FAILURE,189,36005,6875
PULMONARY EMBOLISM W/O MCC,176,27177,5444
RED BLOOD CELL DISORDERS W MCC,811,38397,7686
RED BLOOD CELL DISORDERS W/O MCC,812,20478,4318
RENAL FAILURE W CC,683,20891,5392
RENAL FAILURE W MCC,682,39341,9249
RENAL FAILURE W/O CC/MCC,684,19474,3716
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,36060,7608
