description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,24832,12054
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,9594,4416
BRONCHITIS & ASTHMA W CC/MCC,202,12008,5625
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,16174,5820
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,23310,9017
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11396,4036
CELLULITIS W MCC,602,22727,10378
CELLULITIS W/O MCC,603,13275,6158
CHEST PAIN,313,11592,3941
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,11739,6307
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,15348,8073
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,8280,4846
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,29450,13981
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,21903,7751
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,16375,5796
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,15218,6610
DIABETES W CC,638,12241,5638
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,14784,7788
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12808,4943
FRACTURES OF HIP & PELVIS W/O MCC,536,11986,4714
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,11290,4776
G.I. HEMORRHAGE W CC,378,17212,6919
G.I. HEMORRHAGE W MCC,377,28111,11463
G.I. HEMORRHAGE W/O CC/MCC,379,13190,4818
G.I. OBSTRUCTION W CC,389,14513,6294
G.I. OBSTRUCTION W/O CC/MCC,390,11749,4280
HEART FAILURE & SHOCK W CC,292,13642,6848
HEART FAILURE & SHOCK W MCC,291,20639,9943
HEART FAILURE & SHOCK W/O CC/MCC,293,10740,4534
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,29782,12147
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,43769,19845
HYPERTENSION W/O MCC,305,12927,4135
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,78254,40458
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,22861,7660
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,28508,12358
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,18081,6029
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,14561,7952
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11315,5286
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,35838,20728
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,19068,8411
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,47572,22657
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,27775,14442
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,40446,18971
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,83685,38116
MEDICAL BACK PROBLEMS W/O MCC,552,16027,5513
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,15572,7990
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10535,4638
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,25373,11720
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,16302,6680
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,21388,11298
OTHER VASCULAR PROCEDURES W CC,253,43285,17227
OTHER VASCULAR PROCEDURES W MCC,252,38078,20658
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,35552,10762
