description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,6197,5777
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7276,4120
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,8368,7075
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,5573,5247
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,6415,5118
HEART FAILURE & SHOCK W CC,292,13795,7933
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,10727,7617
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,5823,5716
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,30012,15291
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,6962,5027
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,13660,13453
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,8073,8196
SIMPLE PNEUMONIA & PLEURISY W CC,194,7550,7215
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,5795,5157
