description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,20071,6684
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,22575,8518
BRONCHITIS & ASTHMA W CC/MCC,202,15654,5005
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,16307,4983
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,17798,7331
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11662,4405
CELLULITIS W/O MCC,603,12986,4877
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,16755,5941
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,20305,7130
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10971,4280
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,25221,7445
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,25702,5993
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,21078,6861
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,16060,4750
FRACTURES OF HIP & PELVIS W/O MCC,536,9632,4149
G.I. HEMORRHAGE W CC,378,19453,6084
G.I. HEMORRHAGE W MCC,377,24717,9620
G.I. HEMORRHAGE W/O CC/MCC,379,16620,4245
G.I. OBSTRUCTION W CC,389,14606,5472
HEART FAILURE & SHOCK W CC,292,14894,6092
HEART FAILURE & SHOCK W MCC,291,23663,8656
HEART FAILURE & SHOCK W/O CC/MCC,293,12409,4071
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,35038,10813
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,18946,6931
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,25437,10618
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,14750,4871
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,21128,7091
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13380,4839
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,18910,7416
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,42796,12958
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,63441,15429
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,100507,33181
MEDICAL BACK PROBLEMS W/O MCC,552,15113,5455
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11895,4067
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,23228,5905
PERIPHERAL VASCULAR DISORDERS W CC,300,20083,5807
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,7164,3660
RED BLOOD CELL DISORDERS W/O MCC,812,15724,4648
RENAL FAILURE W CC,683,17194,6827
RENAL FAILURE W MCC,682,21945,9419
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,22090,9157
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,38287,12104
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,44852,15045
SEIZURES W/O MCC,101,11991,4527
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,42562,11403
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,22872,6641
SIMPLE PNEUMONIA & PLEURISY W CC,194,17020,6150
SIMPLE PNEUMONIA & PLEURISY W MCC,193,25732,8867
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13245,4409
SYNCOPE & COLLAPSE,312,12536,4260
TRANSIENT ISCHEMIA,069,15011,4343
